Image,Predicted_Label,Confidence(%)
Data\Test_Images\150.tif,Canon9000-2,100.0
Data\Test_Images\1501.tif,Canon9000-2,100.0
Data\Test_Images\1502.tif,Canon9000-1,99.89817810058594
Data\Test_Images\300.tif,Canon9000-1,99.88300323486328
Data\Test_Images\3001.tif,Canon9000-2,100.0
Data\Test_Images\s10_41.tif,EpsonV550,99.97254943847656
Data\Test_Images\s10_42.tif,EpsonV550,98.91838073730469
Data\Test_Images\s10_54.tif,EpsonV550,99.94180297851562
Data\Test_Images\s10_55.tif,EpsonV550,99.98027801513672
Data\Test_Images\s10_57.tif,EpsonV550,99.98159790039062
Data\Test_Images\s11_14.tif,HP,99.99996185302734
Data\Test_Images\s11_15.tif,HP,100.0
Data\Test_Images\s11_27.tif,HP,99.9959716796875
Data\Test_Images\s11_30.tif,HP,99.99996185302734
Data\Test_Images\s11_52.tif,HP,99.99982452392578
Data\Test_Images\s4_1.tif,Canon9000-1,99.62704467773438
Data\Test_Images\s4_14.tif,Canon9000-1,79.17121887207031
Data\Test_Images\s4_15.tif,Canon9000-1,99.17876434326172
Data\Test_Images\s4_18.tif,Canon9000-1,98.25189208984375
Data\Test_Images\s4_19.tif,Canon9000-1,63.45166015625
Data\Test_Images\s6_21.tif,EpsonV370-2,73.86770629882812
Data\Test_Images\s6_4.tif,EpsonV370-1,84.90277862548828
Data\Test_Images\s6_41.tif,EpsonV370-2,76.57572937011719
Data\Test_Images\s6_42.tif,EpsonV370-1,97.93563842773438
Data\Test_Images\s6_9.tif,EpsonV370-1,55.631202697753906
